1473230241;s1-eth3;245159;12772470;13017629;3540;3551;7091;0;0
1473230241;s6-eth1;0;84;84;0;2;2;0;0
1473230241;s2-eth1;13785520;12979642;26765162;8079;6553;14632;0;0
1473230241;s7-eth1;206248;13540371;13746619;2988;4540;7528;0;0
1473230241;s3-eth1;0;84;84;0;2;2;0;0
1473230241;s4-eth1;0;84;84;0;2;2;0;0
1473230241;s5-eth1;206248;13540371;13746619;2988;4540;7528;0;0
1473230241;total;14443175;52833106;67276281;17595;19190;36785;0;0
1473230273;s1-eth3;402618;18074490;18477108;5711;5738;11449;0;0
1473230273;s6-eth1;0;84;84;0;2;2;0;0
1473230273;s2-eth1;20486361;18449941;38936302;13567;11113;24680;0;0
1473230273;s7-eth1;374527;20083431;20457958;5361;7852;13213;0;0
1473230273;s3-eth1;0;84;84;0;2;2;0;0
1473230273;s4-eth1;0;84;84;0;2;2;0;0
1473230273;s5-eth1;374527;20083431;20457958;5361;7852;13213;0;0
1473230273;total;21638033;76691545;98329578;30000;32561;62561;0;0
1473230305;s1-eth3;578340;24252432;24830772;8172;8194;16366;0;0
1473230305;s6-eth1;125351;5498916;5624267;1777;2777;4554;0;0
1473230305;s2-eth1;27863409;24817250;52680659;19762;16235;35997;0;0
1473230305;s7-eth1;436893;21786735;22223628;6225;8824;15049;0;0
1473230305;s3-eth1;0;126;126;0;3;3;0;0
1473230305;s4-eth1;0;126;126;0;3;3;0;0
1473230305;s5-eth1;562244;27285525;27847769;8002;11598;19600;0;0
1473230305;total;29566237;103641110;133207347;43938;47634;91572;0;0
1473230337;s1-eth3;747798;30048301;30796099;10529;10546;21075;0;0
1473230337;s6-eth1;301897;11939598;12241495;4277;6041;10318;0;0
1473230337;s2-eth1;34473549;30789665;65263214;25383;21087;46470;0;0
1473230337;s7-eth1;436893;21786735;22223628;6225;8824;15049;0;0
1473230337;s3-eth1;0;126;126;0;3;3;0;0
1473230337;s4-eth1;0;126;126;0;3;3;0;0
1473230337;s5-eth1;738790;33726207;34464997;10502;14862;25364;0;0
1473230337;total;36698927;128290758;164989685;56916;61366;118282;0;0
1473230369;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230369;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230369;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230369;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230369;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230369;s4-eth1;0;168;168;0;4;4;0;0
1473230369;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230369;total;38638972;145035803;183674775;64798;69492;134290;0;0
1473230401;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230401;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230401;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230401;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230401;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230401;s4-eth1;0;168;168;0;4;4;0;0
1473230401;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230401;total;38638972;145035803;183674775;64798;69492;134290;0;0
1473230433;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230433;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230433;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230433;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230433;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230433;s4-eth1;0;168;168;0;4;4;0;0
1473230433;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230433;total;38638972;145035803;183674775;64798;69492;134290;0;0
1473230465;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230465;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230465;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230465;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230465;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230465;s4-eth1;0;168;168;0;4;4;0;0
1473230465;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230465;total;38638972;145035803;183674775;64798;69492;134290;0;0
1473230497;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230497;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230497;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230497;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230497;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230497;s4-eth1;0;168;168;0;4;4;0;0
1473230497;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230497;total;38638972;145035803;183674775;64798;69492;134290;0;0
1473230529;s1-eth3;878800;34384795;35263595;12330;12352;24682;0;0
1473230529;s6-eth1;325902;13365584;13691486;4627;6684;11311;0;0
1473230529;s2-eth1;36030495;35150164;71180659;27826;23243;51069;0;0
1473230529;s7-eth1;436893;21786777;22223670;6225;8825;15050;0;0
1473230529;s3-eth1;204087;5196122;5400209;2938;2879;5817;0;0
1473230529;s4-eth1;0;168;168;0;4;4;0;0
1473230529;s5-eth1;762795;35152193;35914988;10852;15505;26357;0;0
1473230529;total;38638972;145035803;183674775;64798;69492;134290;0;0
