1473231032;s1-eth3;268130;10704150;10972280;3906;3902;7808;0;0
1473231032;s6-eth1;0;224;224;0;4;4;0;0
1473231032;s2-eth1;11156281;10861744;22018025;8207;6177;14384;0;0
1473231032;s7-eth1;157128;10888445;11045573;2268;4306;6574;0;0
1473231032;s3-eth1;0;224;224;0;4;4;0;0
1473231032;s4-eth1;70;154;224;1;3;4;0;0
1473231032;s5-eth1;157198;10888375;11045573;2269;4305;6574;0;0
1473231032;total;11738807;43343316;55082123;16651;18701;35352;0;0
1473231064;s1-eth3;590302;23775054;24365356;8606;8671;17277;0;0
1473231064;s6-eth1;0;224;224;0;4;4;0;0
1473231064;s2-eth1;25447112;24021110;49468222;18748;14199;32947;0;0
1473231064;s7-eth1;384804;24857104;25241908;5568;10147;15715;0;0
1473231064;s3-eth1;0;224;224;0;4;4;0;0
1473231064;s4-eth1;70;154;224;1;3;4;0;0
1473231064;s5-eth1;384874;24857034;25241908;5569;10146;15715;0;0
1473231064;total;26807162;97510904;124318066;38492;43174;81666;0;0
1473231096;s1-eth3;1007523;40681744;41689267;14742;14838;29580;0;0
1473231096;s6-eth1;12716;632617;645333;181;335;516;0;0
1473231096;s2-eth1;43494600;41291403;84786003;31081;23670;54751;0;0
1473231096;s7-eth1;587773;41856646;42444419;8512;16039;24551;0;0
1473231096;s3-eth1;0;266;266;0;5;5;0;0
1473231096;s4-eth1;70;196;266;1;4;5;0;0
1473231096;s5-eth1;600493;42488927;43089420;8693;16368;25061;0;0
1473231096;total;45703175;166951799;212654974;63210;71259;134469;0;0
1473231128;s1-eth3;1174470;46471493;47645963;17070;17170;34240;0;0
1473231128;s6-eth1;180088;7010810;7190898;2544;3638;6182;0;0
1473231128;s2-eth1;50039740;47248664;97288404;36712;28367;65079;0;0
1473231128;s7-eth1;587773;41856646;42444419;8512;16039;24551;0;0
1473231128;s3-eth1;0;266;266;0;5;5;0;0
1473231128;s4-eth1;70;196;266;1;4;5;0;0
1473231128;s5-eth1;767931;48867120;49635051;11057;19671;30728;0;0
1473231128;total;52750072;191455195;244205267;75896;84894;160790;0;0
1473231160;s1-eth3;1492352;59209756;60702108;21703;21814;43517;0;0
1473231160;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231160;s2-eth1;54322096;60106952;114429048;43444;34703;78147;0;0
1473231160;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231160;s3-eth1;278959;9484684;9763643;4200;4525;8725;0;0
1473231160;s4-eth1;70;238;308;1;5;6;0;0
1473231160;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231160;total;57869319;234465280;292334599;94845;104596;199441;0;0
1473231192;s1-eth3;1591085;62498436;64089521;23060;23179;46239;0;0
1473231192;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231192;s2-eth1;54420829;63395632;117816461;44801;36068;80869;0;0
1473231192;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231192;s3-eth1;456601;14596542;15053143;6764;7138;13902;0;0
1473231192;s4-eth1;70;238;308;1;5;6;0;0
1473231192;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231192;total;58244427;246154498;304398925;100123;109939;210062;0;0
1473231224;s1-eth3;1591085;62498436;64089521;23060;23179;46239;0;0
1473231224;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231224;s2-eth1;54420829;63395632;117816461;44801;36068;80869;0;0
1473231224;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231224;s3-eth1;456601;14596542;15053143;6764;7138;13902;0;0
1473231224;s4-eth1;70;238;308;1;5;6;0;0
1473231224;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231224;total;58244427;246154498;304398925;100123;109939;210062;0;0
1473231256;s1-eth3;1591085;62498436;64089521;23060;23179;46239;0;0
1473231256;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231256;s2-eth1;54420829;63395632;117816461;44801;36068;80869;0;0
1473231256;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231256;s3-eth1;456601;14596542;15053143;6764;7138;13902;0;0
1473231256;s4-eth1;70;238;308;1;5;6;0;0
1473231256;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231256;total;58244427;246154498;304398925;100123;109939;210062;0;0
1473231288;s1-eth3;1591085;62498436;64089521;23060;23179;46239;0;0
1473231288;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231288;s2-eth1;54420829;63395632;117816461;44801;36068;80869;0;0
1473231288;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231288;s3-eth1;456601;14596542;15053143;6764;7138;13902;0;0
1473231288;s4-eth1;70;238;308;1;5;6;0;0
1473231288;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231288;total;58244427;246154498;304398925;100123;109939;210062;0;0
1473231320;s1-eth3;1591085;62498436;64089521;23060;23179;46239;0;0
1473231320;s6-eth1;300113;10975326;11275439;4236;5738;9974;0;0
1473231320;s2-eth1;54420829;63395632;117816461;44801;36068;80869;0;0
1473231320;s7-eth1;587773;41856688;42444461;8512;16040;24552;0;0
1473231320;s3-eth1;456601;14596542;15053143;6764;7138;13902;0;0
1473231320;s4-eth1;70;238;308;1;5;6;0;0
1473231320;s5-eth1;887956;52831636;53719592;12749;21771;34520;0;0
1473231320;total;58244427;246154498;304398925;100123;109939;210062;0;0
