s1473029979;s1-eth1;20401468;64051460;84452928;30326;31133;61459;0;0
1473029979;s1-eth4;210;0;210;5;0;5;0;0
1473029979;s1-eth3;500695;18830137;19330832;7157;7308;14465;0;0
1473029979;s1-eth2;63550975;1570275;65121250;23981;23002;46983;0;0
1473029979;s6-eth1;964832;38939095;39903927;14124;14589;28713;0;0
1473029979;s6-eth3;38939095;964832;39903927;14589;14124;28713;0;0
1473029979;s6-eth2;210;0;210;5;0;5;0;0
1473029979;s2-eth1;64051460;20401468;84452928;31133;30326;61459;0;0
1473029979;s2-eth4;4666194;19139428;23805622;8622;9058;17680;0;0
1473029979;s2-eth3;16210014;63941075;80151089;28703;29548;58251;0;0
1473029979;s2-eth2;19029253;474530;19503783;7478;6994;14472;0;0
1473029979;s7-eth1;605443;24612090;25217533;8878;9397;18275;0;0
1473029979;s7-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473029979;s7-eth2;210;0;210;5;0;5;0;0
1473029979;s3-eth1;474530;19029253;19503783;6994;7478;14472;0;0
1473029979;s3-eth3;19029253;474530;19503783;7478;6994;14472;0;0
1473029979;s3-eth2;210;0;210;5;0;5;0;0
1473029979;s4-eth1;63941075;16210014;80151089;29548;28703;58251;0;0
1473029979;s4-eth3;210;0;210;5;0;5;0;0
1473029979;s4-eth2;16210014;63941075;80151089;28703;29548;58251;0;0
1473029979;s5-eth1;1570275;63550975;65121250;23002;23981;46983;0;0
1473029979;s5-eth4;210;0;210;5;0;5;0;0
1473029979;s5-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473029979;s5-eth2;38939095;964832;39903927;14589;14124;28713;0;0
1473029979;total;418309111;418305955;836615066;304129;304063;608192;0;0
1473030059;s1-eth1;20401468;64051460;84452928;30326;31133;61459;0;0
1473030059;s1-eth4;210;0;210;5;0;5;0;0
1473030059;s1-eth3;500695;18830137;19330832;7157;7308;14465;0;0
1473030059;s1-eth2;63550975;1570275;65121250;23981;23002;46983;0;0
1473030059;s6-eth1;964832;38939095;39903927;14124;14589;28713;0;0
1473030059;s6-eth3;38939095;964832;39903927;14589;14124;28713;0;0
1473030059;s6-eth2;210;0;210;5;0;5;0;0
1473030059;s2-eth1;64051460;20401468;84452928;31133;30326;61459;0;0
1473030059;s2-eth4;4666194;19139428;23805622;8622;9058;17680;0;0
1473030059;s2-eth3;16210014;63941075;80151089;28703;29548;58251;0;0
1473030059;s2-eth2;19029253;474530;19503783;7478;6994;14472;0;0
1473030059;s7-eth1;605443;24612090;25217533;8878;9397;18275;0;0
1473030059;s7-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473030059;s7-eth2;210;0;210;5;0;5;0;0
1473030059;s3-eth1;474530;19029253;19503783;6994;7478;14472;0;0
1473030059;s3-eth3;19029253;474530;19503783;7478;6994;14472;0;0
1473030059;s3-eth2;210;0;210;5;0;5;0;0
1473030059;s4-eth1;63941075;16210014;80151089;29548;28703;58251;0;0
1473030059;s4-eth3;210;0;210;5;0;5;0;0
1473030059;s4-eth2;16210014;63941075;80151089;28703;29548;58251;0;0
1473030059;s5-eth1;1570275;63550975;65121250;23002;23981;46983;0;0
1473030059;s5-eth4;210;0;210;5;0;5;0;0
1473030059;s5-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473030059;s5-eth2;38939095;964832;39903927;14589;14124;28713;0;0
1473030059;total;418309111;418305955;836615066;304129;304063;608192;0;0
1473030139;s1-eth1;20401468;64051460;84452928;30326;31133;61459;0;0
1473030139;s1-eth4;210;0;210;5;0;5;0;0
1473030139;s1-eth3;500695;18830137;19330832;7157;7308;14465;0;0
1473030139;s1-eth2;63550975;1570275;65121250;23981;23002;46983;0;0
1473030139;s6-eth1;964832;38939095;39903927;14124;14589;28713;0;0
1473030139;s6-eth3;38939095;964832;39903927;14589;14124;28713;0;0
1473030139;s6-eth2;210;0;210;5;0;5;0;0
1473030139;s2-eth1;64051460;20401468;84452928;31133;30326;61459;0;0
1473030139;s2-eth4;4666194;19139428;23805622;8622;9058;17680;0;0
1473030139;s2-eth3;16210014;63941075;80151089;28703;29548;58251;0;0
1473030139;s2-eth2;19029253;474530;19503783;7478;6994;14472;0;0
1473030139;s7-eth1;605443;24612090;25217533;8878;9397;18275;0;0
1473030139;s7-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473030139;s7-eth2;210;0;210;5;0;5;0;0
1473030139;s3-eth1;474530;19029253;19503783;6994;7478;14472;0;0
1473030139;s3-eth3;19029253;474530;19503783;7478;6994;14472;0;0
1473030139;s3-eth2;210;0;210;5;0;5;0;0
1473030139;s4-eth1;63941075;16210014;80151089;29548;28703;58251;0;0
1473030139;s4-eth3;210;0;210;5;0;5;0;0
1473030139;s4-eth2;16210014;63941075;80151089;28703;29548;58251;0;0
1473030139;s5-eth1;1570275;63550975;65121250;23002;23981;46983;0;0
1473030139;s5-eth4;210;0;210;5;0;5;0;0
1473030139;s5-eth3;24612090;605443;25217533;9397;8878;18275;0;0
1473030139;s5-eth2;38939095;964832;39903927;14589;14124;28713;0;0
1473030139;total;418309111;418305955;836615066;304129;304063;608192;0;0
