1473192426;s1-eth3;160314;4791747;4952061;2156;2115;4271;0;0
1473192426;s6-eth1;350;1904;2254;5;28;33;0;0
1473192426;s2-eth1;6710280;5013461;11723741;5720;5213;10933;0;0
1473192426;s7-eth1;219228;6552594;6771822;3061;3602;6663;0;0
1473192426;s3-eth1;350;1904;2254;5;28;33;0;0
1473192426;s4-eth1;350;1904;2254;5;28;33;0;0
1473192426;s5-eth1;219788;6552034;6771822;3069;3594;6663;0;0
1473192426;total;7310660;22915548;30226208;14021;14608;28629;0;0
1473192466;s1-eth3;382660;12659668;13042328;5278;5236;10514;0;0
1473192466;s6-eth1;71962;2506253;2578215;1016;1355;2371;0;0
1473192466;s2-eth1;16805445;13088194;29893639;13631;11268;24899;0;0
1473192466;s7-eth1;354040;13921280;14275320;4978;7068;12046;0;0
1473192466;s3-eth1;350;1946;2296;5;29;34;0;0
1473192466;s4-eth1;350;1946;2296;5;29;34;0;0
1473192466;s5-eth1;426072;16425027;16851099;5995;8386;14381;0;0
1473192466;total;18040879;58604314;76645193;30908;33371;64279;0;0
1473192506;s1-eth3;605908;20741852;21347760;8432;8408;16840;0;0
1473192506;s6-eth1;303600;12255269;12558869;4308;6122;10430;0;0
1473192506;s2-eth1;26777841;21402156;48179997;21554;17734;39288;0;0
1473192506;s7-eth1;354040;13921280;14275320;4978;7068;12046;0;0
1473192506;s3-eth1;350;1946;2296;5;29;34;0;0
1473192506;s4-eth1;350;1946;2296;5;29;34;0;0
1473192506;s5-eth1;657850;26174043;26831893;9289;13153;22442;0;0
1473192506;total;28699939;94498492;123198431;48571;52543;101114;0;0
1473192546;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192546;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192546;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192546;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192546;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192546;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192546;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192546;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192586;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192586;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192586;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192586;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192586;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192586;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192586;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192586;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192626;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192626;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192626;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192626;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192626;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192626;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192626;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192626;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192666;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192666;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192666;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192666;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192666;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192666;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192666;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192666;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192706;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192706;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192706;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192706;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192706;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192706;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192706;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192706;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192746;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192746;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192746;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192746;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192746;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192746;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192746;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192746;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192786;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192786;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192786;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192786;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192786;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192786;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192786;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192786;total;44046894;146874286;190921180;76377;80496;156873;0;0
1473192826;s1-eth3;932972;33406924;34339896;13152;13121;26273;0;0
1473192826;s6-eth1;324012;13049453;13373465;4598;6539;11137;0;0
1473192826;s2-eth1;27898609;34087904;61986513;26683;22741;49424;0;0
1473192826;s7-eth1;354040;13921364;14275404;4978;7070;12048;0;0
1473192826;s3-eth1;428147;13129362;13557509;6331;6694;13025;0;0
1473192826;s4-eth1;13430852;12311052;25741904;11056;10761;21817;0;0
1473192826;s5-eth1;678262;26968227;27646489;9579;13570;23149;0;0
1473192826;total;44046894;146874286;190921180;76377;80496;156873;0;0
