1473192908;s1-eth3;204920;7119034;7323954;2874;2853;5727;0;0
1473192908;s6-eth1;350;1904;2254;5;28;33;0;0
1473192908;s2-eth1;8227391;7325171;15552562;6655;5802;12457;0;0
1473192908;s7-eth1;204179;8025495;8229674;2920;3825;6745;0;0
1473192908;s3-eth1;350;1904;2254;5;28;33;0;0
1473192908;s4-eth1;350;1904;2254;5;28;33;0;0
1473192908;s5-eth1;204739;8024935;8229674;2928;3817;6745;0;0
1473192908;total;8842279;30500347;39342626;15392;16381;31773;0;0
1473192948;s1-eth3;590135;22092068;22682203;8451;8479;16930;0;0
1473192948;s6-eth1;350;1904;2254;5;28;33;0;0
1473192948;s2-eth1;26295149;22564502;48859651;19296;15286;34582;0;0
1473192948;s7-eth1;464734;25708698;26173432;6691;10899;17590;0;0
1473192948;s3-eth1;350;1904;2254;5;28;33;0;0
1473192948;s4-eth1;350;1904;2254;5;28;33;0;0
1473192948;s5-eth1;465294;25708138;26173432;6699;10891;17590;0;0
1473192948;total;27816362;96079118;123895480;41152;45639;86791;0;0
1473192988;s1-eth3;786050;28684056;29470106;11152;11195;22347;0;0
1473192988;s6-eth1;178287;6391818;6570105;2513;3342;5855;0;0
1473192988;s2-eth1;34024066;29373629;63397695;25957;21059;47016;0;0
1473192988;s7-eth1;504002;26851474;27355476;7241;11541;18782;0;0
1473192988;s3-eth1;350;1946;2296;5;29;34;0;0
1473192988;s4-eth1;350;1946;2296;5;29;34;0;0
1473192988;s5-eth1;682499;33240786;33923285;9757;14846;24603;0;0
1473192988;total;36175604;124545655;160721259;56630;62041;118671;0;0
1473193028;s1-eth3;1171763;44232222;45403985;16783;16878;33661;0;0
1473193028;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193028;s2-eth1;48608457;45138117;93746574;37657;29893;67550;0;0
1473193028;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193028;s3-eth1;66565;2612519;2679084;968;1047;2015;0;0
1473193028;s4-eth1;2662506;1920496;4583002;1750;1724;3474;0;0
1473193028;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193028;total;54302235;188785684;243087919;82903;91425;174328;0;0
1473193068;s1-eth3;1288658;48192524;49481182;18400;18502;36902;0;0
1473193068;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193068;s2-eth1;48725278;49098419;97823697;39273;31517;70790;0;0
1473193068;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193068;s3-eth1;228868;6780625;7009493;3313;3350;6663;0;0
1473193068;s4-eth1;6947433;6043101;12990534;5669;5693;11362;0;0
1473193068;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193068;total;58983181;204996999;263980180;92400;100945;193345;0;0
1473193108;s1-eth3;1288658;48192524;49481182;18400;18502;36902;0;0
1473193108;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193108;s2-eth1;48725278;49098419;97823697;39273;31517;70790;0;0
1473193108;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193108;s3-eth1;228868;6780625;7009493;3313;3350;6663;0;0
1473193108;s4-eth1;6947433;6043101;12990534;5669;5693;11362;0;0
1473193108;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193108;total;58983181;204996999;263980180;92400;100945;193345;0;0
1473193148;s1-eth3;1288658;48192524;49481182;18400;18502;36902;0;0
1473193148;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193148;s2-eth1;48725278;49098419;97823697;39273;31517;70790;0;0
1473193148;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193148;s3-eth1;228868;6780625;7009493;3313;3350;6663;0;0
1473193148;s4-eth1;6947433;6043101;12990534;5669;5693;11362;0;0
1473193148;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193148;total;58983181;204996999;263980180;92400;100945;193345;0;0
1473193188;s1-eth3;1288658;48192524;49481182;18400;18502;36902;0;0
1473193188;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193188;s2-eth1;48725278;49098419;97823697;39273;31517;70790;0;0
1473193188;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193188;s3-eth1;228868;6780625;7009493;3313;3350;6663;0;0
1473193188;s4-eth1;6947433;6043101;12990534;5669;5693;11362;0;0
1473193188;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193188;total;58983181;204996999;263980180;92400;100945;193345;0;0
1473193228;s1-eth3;1288658;48192524;49481182;18400;18502;36902;0;0
1473193228;s6-eth1;392365;20590902;20983267;5630;9418;15048;0;0
1473193228;s2-eth1;48725278;49098419;97823697;39273;31517;70790;0;0
1473193228;s7-eth1;504002;26851558;27355560;7241;11543;18784;0;0
1473193228;s3-eth1;228868;6780625;7009493;3313;3350;6663;0;0
1473193228;s4-eth1;6947433;6043101;12990534;5669;5693;11362;0;0
1473193228;s5-eth1;896577;47439870;48336447;12874;20922;33796;0;0
1473193228;total;58983181;204996999;263980180;92400;100945;193345;0;0
