1473193316;s1-eth3;331778;12690148;13021926;4784;4749;9533;0;0
1473193316;s6-eth1;350;1904;2254;5;28;33;0;0
1473193316;s2-eth1;13513146;12923132;26436278;11165;8099;19264;0;0
1473193316;s7-eth1;230630;13184392;13415022;3315;6425;9740;0;0
1473193316;s3-eth1;350;1904;2254;5;28;33;0;0
1473193316;s4-eth1;350;1904;2254;5;28;33;0;0
1473193316;s5-eth1;231190;13183832;13415022;3323;6417;9740;0;0
1473193316;total;14307794;51987216;66295010;22602;25774;48376;0;0
1473193356;s1-eth3;556931;20481459;21038390;7918;7891;15809;0;0
1473193356;s6-eth1;34405;1723560;1757965;496;802;1298;0;0
1473193356;s2-eth1;22461756;20943688;43405444;18616;14478;33094;0;0
1473193356;s7-eth1;426084;20186277;20612361;6065;9970;16035;0;0
1473193356;s3-eth1;350;1946;2296;5;29;34;0;0
1473193356;s4-eth1;350;1946;2296;5;29;34;0;0
1473193356;s5-eth1;460699;21907331;22368030;6564;10735;17299;0;0
1473193356;total;23940575;85246207;109186782;39669;43934;83603;0;0
1473193396;s1-eth3;938920;35581069;36519989;13468;13483;26951;0;0
1473193396;s6-eth1;293281;17276393;17569674;4233;6943;11176;0;0
1473193396;s2-eth1;38396578;36302570;74699148;30307;23813;54120;0;0
1473193396;s7-eth1;426084;20186277;20612361;6065;9970;16035;0;0
1473193396;s3-eth1;350;1946;2296;5;29;34;0;0
1473193396;s4-eth1;350;1946;2296;5;29;34;0;0
1473193396;s5-eth1;719575;37460164;38179739;10301;16876;27177;0;0
1473193396;total;40775138;146810365;187585503;64384;71143;135527;0;0
1473193436;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193436;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193436;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193436;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193436;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193436;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193436;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193436;total;49709179;174645682;224354861;80644;87879;168523;0;0
1473193476;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193476;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193476;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193476;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193476;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193476;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193476;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193476;total;49709179;174645682;224354861;80644;87879;168523;0;0
1473193516;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193516;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193516;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193516;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193516;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193516;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193516;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193516;total;49709179;174645682;224354861;80644;87879;168523;0;0
1473193556;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193556;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193556;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193556;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193556;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193556;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193556;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193556;total;49709179;174645682;224354861;80644;87879;168523;0;0
1473193596;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193596;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193596;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193596;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193596;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193596;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193596;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193596;total;49709179;174645682;224354861;80644;87879;168523;0;0
1473193636;s1-eth3;1129388;41623553;42752941;16059;16078;32137;0;0
1473193636;s6-eth1;391977;21082400;21474377;5625;8778;14403;0;0
1473193636;s2-eth1;42392969;42444014;84836983;34731;27804;62535;0;0
1473193636;s7-eth1;426084;20186361;20612445;6065;9972;16037;0;0
1473193636;s3-eth1;172161;4261156;4433317;2454;2444;4898;0;0
1473193636;s4-eth1;4378329;3782027;8160356;4017;4092;8109;0;0
1473193636;s5-eth1;818271;41266171;42084442;11693;18711;30404;0;0
1473193636;total;49709179;174645682;224354861;80644;87879;168523;0;0
