1473194493;s1-eth3;240690;8600780;8841470;3404;3380;6784;0;0
1473194493;s6-eth1;350;1904;2254;5;28;33;0;0
1473194493;s2-eth1;9450197;8820371;18270568;7876;6515;14391;0;0
1473194493;s7-eth1;217369;9212671;9430040;3102;4518;7620;0;0
1473194493;s3-eth1;350;1904;2254;5;28;33;0;0
1473194493;s4-eth1;350;1904;2254;5;28;33;0;0
1473194493;s5-eth1;217929;9212041;9429970;3110;4509;7619;0;0
1473194493;total;10127235;35851575;45978810;17507;19006;36513;0;0
1473194533;s1-eth3;594276;22387101;22981377;8514;8501;17015;0;0
1473194533;s6-eth1;13370;704226;717596;193;358;551;0;0
1473194533;s2-eth1;24408724;22868466;47277190;19108;15390;34498;0;0
1473194533;s7-eth1;465859;23115374;23581233;6664;10312;16976;0;0
1473194533;s3-eth1;350;1946;2296;5;29;34;0;0
1473194533;s4-eth1;350;1946;2296;5;29;34;0;0
1473194533;s5-eth1;479439;23817024;24296463;6860;10632;17492;0;0
1473194533;total;25962368;92896083;118858451;41349;45251;86600;0;0
1473194573;s1-eth3;788811;28766802;29555613;11179;11174;22353;0;0
1473194573;s6-eth1;215287;8102152;8317439;3018;4242;7260;0;0
1473194573;s2-eth1;32001185;29450084;61451269;25657;20888;46545;0;0
1473194573;s7-eth1;465859;23115374;23581233;6664;10312;16976;0;0
1473194573;s3-eth1;350;1946;2296;5;29;34;0;0
1473194573;s4-eth1;350;1946;2296;5;29;34;0;0
1473194573;s5-eth1;681356;31214950;31896306;9685;14516;24201;0;0
1473194573;total;34153198;120653254;154806452;56213;61190;117403;0;0
1473194613;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194613;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194613;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194613;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194613;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194613;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194613;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194613;total;43042605;151239322;194281927;73104;78593;151697;0;0
1473194653;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194653;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194653;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194653;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194653;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194653;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194653;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194653;total;43042605;151239322;194281927;73104;78593;151697;0;0
1473194693;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194693;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194693;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194693;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194693;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194693;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194693;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194693;total;43042605;151239322;194281927;73104;78593;151697;0;0
1473194733;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194733;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194733;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194733;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194733;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194733;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194733;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194733;total;43042605;151239322;194281927;73104;78593;151697;0;0
1473194773;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194773;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194773;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194773;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194773;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194773;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194773;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194773;total;43042605;151239322;194281927;73104;78593;151697;0;0
1473194813;s1-eth3;1005356;36106900;37112256;14177;14182;28359;0;0
1473194813;s6-eth1;284131;11053586;11337717;3995;5689;9684;0;0
1473194813;s2-eth1;35169080;36859026;72028106;30100;24873;54973;0;0
1473194813;s7-eth1;465859;23115458;23581317;6664;10314;16978;0;0
1473194813;s3-eth1;192488;5032708;5225196;2762;2792;5554;0;0
1473194813;s4-eth1;5175491;4905260;10080751;4744;4780;9524;0;0
1473194813;s5-eth1;750200;34166384;34916584;10662;15963;26625;0;0
1473194813;total;43042605;151239322;194281927;73104;78593;151697;0;0
