1473194874;s1-eth3;376611;15079379;15455990;5514;5499;11013;0;0
1473194874;s6-eth1;510;3024;3534;7;42;49;0;0
1473194874;s2-eth1;15790003;15302556;31092559;11622;8741;20363;0;0
1473194874;s7-eth1;220801;15418406;15639207;3208;6177;9385;0;0
1473194874;s3-eth1;600;2934;3534;8;41;49;0;0
1473194874;s4-eth1;510;3024;3534;7;42;49;0;0
1473194874;s5-eth1;221841;15417366;15639207;3222;6163;9385;0;0
1473194874;total;16610876;61226689;77837565;23588;26705;50293;0;0
1473194914;s1-eth3;629385;24370594;24999979;9102;9094;18196;0;0
1473194914;s6-eth1;510;3024;3534;7;42;49;0;0
1473194914;s2-eth1;26779543;24814177;51593720;20482;15482;35964;0;0
1473194914;s7-eth1;440877;26155172;26596049;6349;11449;17798;0;0
1473194914;s3-eth1;600;2934;3534;8;41;49;0;0
1473194914;s4-eth1;510;3024;3534;7;42;49;0;0
1473194914;s5-eth1;441917;26154132;26596049;6363;11435;17798;0;0
1473194914;total;28293342;101503057;129796399;42318;47585;89903;0;0
1473194954;s1-eth3;829982;31260217;32090199;11889;11893;23782;0;0
1473194954;s6-eth1;192471;9063035;9255506;2736;4341;7077;0;0
1473194954;s2-eth1;38203425;31951348;70154773;28473;21796;50269;0;0
1473194954;s7-eth1;496464;28318390;28814854;7135;12354;19489;0;0
1473194954;s3-eth1;600;2976;3576;8;42;50;0;0
1473194954;s4-eth1;510;3066;3576;7;43;50;0;0
1473194954;s5-eth1;689465;37377319;38066784;9878;16638;26516;0;0
1473194954;total;40412917;137976351;178389268;60126;67107;127233;0;0
1473194994;s1-eth3;1162428;46877698;48040126;16654;16686;33340;0;0
1473194994;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473194994;s2-eth1;46624979;47721560;94346539;36981;28773;65754;0;0
1473194994;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473194994;s3-eth1;286743;9487971;9774714;4275;4634;8909;0;0
1473194994;s4-eth1;9647367;9599136;19246503;6935;6687;13622;0;0
1473194994;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473194994;total;59404455;204623857;264028312;88948;97609;186557;0;0
1473195034;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195034;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195034;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195034;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195034;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195034;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195034;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195034;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195074;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195074;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195074;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195074;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195074;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195074;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195074;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195074;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195114;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195114;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195114;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195114;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195114;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195114;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195114;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195114;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195154;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195154;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195154;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195154;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195154;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195154;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195154;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195154;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195194;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195194;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195194;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195194;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195194;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195194;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195194;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195194;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195234;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195234;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195234;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195234;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195234;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195234;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195234;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195234;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195274;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195274;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195274;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195274;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195274;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195274;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195274;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195274;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195314;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195314;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195314;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195314;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195314;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195314;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195314;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195314;total;64245923;221253987;285499910;98098;106816;204914;0;0
1473195354;s1-eth3;1273887;50918711;52192598;18228;18279;36507;0;0
1473195354;s6-eth1;344740;17152367;17497107;4913;8088;13001;0;0
1473195354;s2-eth1;46736438;51762573;98499011;38555;30366;68921;0;0
1473195354;s7-eth1;496464;28318474;28814938;7135;12356;19491;0;0
1473195354;s3-eth1;437893;13843912;14281805;6478;6859;13337;0;0
1473195354;s4-eth1;14114767;13791299;27906066;10734;10483;21217;0;0
1473195354;s5-eth1;841734;45466651;46308385;12055;20385;32440;0;0
1473195354;total;64245923;221253987;285499910;98098;106816;204914;0;0
